Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS13960,0.0021587919692164594,-0.00441252562516032,-0.009814429528234914,-0.01099262378030583,0.009497810374507887,-0.0028325378319119113,-0.007103055209321194,0.003989175280631756,-0.010390775031754469,-0.006197417322944413,-0.00029060702107968603,-0.010076653777354474,0.01834017453144587,-0.005000392202229044,0.016104030895250924,0.006937201606716494,-0.009657812483527884,0.004067251543231388,-0.005736960736211559,-0.009345222623967898
SGL_RS13965,-0.006637883720647719,-0.010493611814447776,0.006207147789098086,0.003979266187275348,-0.010008627103205632,-0.0018036821498821297,0.001653039758617512,-0.0007110054181961623,-0.0038868987882520164,-0.021172256460873114,-0.004354975521540178,-0.01613338641293928,0.018995295811066022,-0.006417472496794632,0.023223175968945697,0.009852384226783369,0.0010346586342472456,-0.015315138394695138,0.010170493668558779,-0.00307781242070413
SGL_RS19035,-0.007577418612488638,0.016023238935387932,0.003595978040766912,0.01851879992654453,0.02998094346174551,0.021045062481504853,-0.030320860244614698,0.020626559093572423,0.013123829128567745,0.02466895583327861,-0.010472485965905167,0.0019472455465958274,-0.0007122784765653663,0.00317530197259426,-0.006610549619734805,-0.004675789600841746,0.01693552097613039,-0.015518189335098647,-0.004423984930418983,0.004813710319201853
SGL_RS13970,0.0019382414371428571,0.0129723128873176,-0.019305127835686713,-0.0016507589038304395,-0.0007367941710410454,0.008538367206570918,-0.0026724202369370785,-0.0027492670617842007,0.010309411225442327,-0.0033461233394848694,-0.006621667058564124,0.004186235385806688,0.001760515267691086,0.004051331217214949,-0.002153892961140347,-0.012148657703541368,0.016902952211878167,-0.004047035322737653,0.011444520213304454,-0.006829687997986178
SGL_RS13975,-0.015704749238340216,-0.007558832804165915,0.02438382503618514,-0.0024550168260963324,0.005302550663889768,0.007840880401486353,0.010979211610339119,-0.0010706728560324827,0.012406588570226378,-0.0004907879978756482,-0.011414768425151114,-0.006978329202322686,-0.0014810800238806191,-0.0046689685358679775,0.00011770304490529194,-0.005127415956138618,0.009707622622577601,-0.006309297650545639,-0.0011709626096658658,-0.01756472023198542
SGL_RS13980,-0.00837155517205442,0.006591127425749105,-0.0013598275876096327,0.0025128580228182223,-0.004692612006079083,0.0029889051605388474,-0.00036884379096355934,0.0077481514691329825,0.007281097865630585,-0.005924465984606184,0.00031862481519485275,-0.004762358665172256,0.004077799966326611,-0.014078980935219886,-0.006686114699927152,-0.002225197123342227,0.006232805345987138,0.0027445180044346124,-0.008040895693492764,-0.0039020133412786986
SGL_RS13985,-0.01000132331182794,-0.014640714360337134,-0.0013921672329085149,0.006510678530277917,-0.0058383615502788444,-0.006337837302430612,0.007335343401583382,0.01062756482890207,7.144108615166803e-05,-0.004430443597811674,-0.01074663954030371,-0.02360918865868847,0.04560730963415339,-0.01432212476765405,0.001076412139080937,0.009552655945312714,-0.0046863426033555014,-0.01191334285735167,0.009986401381807893,-0.019751852530376306
SGL_RS13990,-0.0002587926571774863,0.0011797829315468413,0.015534782725276773,0.00178103937389995,0.01421530472462834,-0.01830644929967841,0.00609112436245926,0.001491708816076523,0.025192550938319812,-0.0009033346600645762,-0.0013448051137964212,-0.024960019070611215,0.0009504506961779667,0.00418216324277312,0.002869628122268066,0.0013431757254221018,0.03965554011984531,7.461510264004271e-05,-0.006275531088656923,0.014861462779608797
SGL_RS13995,-0.0014279746777093032,-0.008389857485375334,-0.00018116020890982835,-0.013981464704037749,0.01774327631255014,-0.004897726357164031,-0.0025624088444312905,-0.005410014488044612,-0.004198251085832313,-0.010790540969536156,0.0013478390368192516,-0.006040193502233182,-0.006668577504102721,-0.004414829673966455,0.019025152130911403,-0.0053041816588620325,-0.006290476541566236,-0.0038341936846837143,-0.012985783680158645,-0.007571382804884313
SGL_RS14000,-0.017384762328033525,0.003753939987034158,0.009565284488671331,-0.022418373560387183,-0.0020742739711890686,-0.01705656007294705,-0.0028390805928048273,-0.0017031170854976921,0.003197933394456393,0.002846168895502649,-0.00501087520210914,-0.01759852256080826,0.001974867311681968,-0.0051783689672408595,-0.003183779139255684,-0.013447013762832149,-0.004538743774338136,0.0015543088705014304,0.0292393530689269,0.002172773820857034
SGL_RS14005,-0.007895809197750467,-0.005485609912405831,-0.00842016174371338,0.0026689322946123572,0.00829720076081047,0.0091659777189024,4.782415444239922e-05,0.00804730732467854,-0.012167043156394244,0.01820293240765735,-0.00286872601148022,0.011271914950591056,0.007334888382388446,-0.009136844025763037,0.025174954917370523,-0.006735960825877722,-0.00913974037192865,0.00782912884126881,0.0062810231224464,-0.001459437654659074
SGL_RS14010,-0.0035629656019704058,-0.023834520272645033,-0.00245410061226786,-0.010191497225531984,0.003726942609329153,0.0016800352326182169,0.00897263307671152,-0.005022401071715146,-0.006956070152669638,-0.009003127295757552,-0.01820719630866219,-0.0030042238983072752,0.011601183769708806,-0.0050993727101686995,-0.007883512079190205,-0.021147291822880464,-0.0005987555967100302,-0.0010947642529282777,-0.02512191929942265,-0.0005390624253874205
SGL_RS14015,-0.009006102113214941,0.013696164682686893,-0.0001875845837066481,-0.0013917637016211354,0.010109623857359801,0.012784903046310836,0.003487594894013779,-0.008378609092438025,0.004485404295081827,0.006040661294374205,-0.007485318104710501,-0.01063309426181486,-0.007308357582467803,-0.008678948106907156,-0.001991754417949658,0.005876407567006302,0.024545783430646017,0.003972471552844098,-0.016447253830846196,-0.026381917267974116
SGL_RS14020,-0.021133921155843047,0.002809203098329523,-0.010031259221467902,0.009356796784871502,0.0014755428238589566,0.0221085746508378,-0.018659789119619002,-0.003785763702274545,-0.015165000751864086,-0.0281739298503765,0.002561208197254827,-0.004873916761370348,-0.008562961002896548,-0.022708414559235272,0.0029203365318055162,-0.03620474786830736,-0.0014525869821494332,-0.013886727423384593,0.01123410920982519,0.0033892665439331834
SGL_RS14025,0.002785859849936538,0.004916488019908338,0.006925506873503989,0.014948176419305513,0.01378285384712387,0.0015329021114002701,-0.005878873603165956,0.006030153773816953,0.006278048779065622,-0.0032668058649394675,-0.009002967034486779,-0.010300253488622053,-0.005714364981048591,-0.008040414224435907,0.00203969273767516,-0.004333221534563339,0.019122165357158633,-0.0020089133931828385,-0.01680320613133977,-0.017388152948216974
SGL_RS14030,-0.012820771106210644,0.0035806827352077007,0.0055229917587892845,0.007200325549328367,9.049966261786879e-05,0.009312467395262269,-0.005944190050723826,-0.003927991465186467,0.016623535782774132,0.0016144535171332467,0.018200813926663468,-0.011742282681178556,0.002850979033796179,0.03035779566680899,-0.00891134844726723,-0.003294840257660728,0.06695368524782823,0.006138251824920042,0.002264898150655109,0.017034277569365045
SGL_RS14035,-0.00969304136815426,0.0027944807796410915,-0.014367800455712676,-0.012126381236360869,-0.014507108039038324,0.028852205969958026,-0.023537231161040027,0.012784263361854238,0.03106131304603481,0.0005505240803418463,0.029180641697898704,0.00327212392929168,0.003928685417682656,0.009258323602688755,-0.013438623639017457,-0.01963006155408852,0.09243866531775241,-0.0007966004659155252,-0.03219128443077995,-0.0008731059419008657
SGL_RS14040,-0.012865048935073668,0.0023481149443640038,-0.008067845811689322,-0.0002757435287354911,-0.0034658102006682153,0.005325305552471128,-0.0005929706763946287,0.014214047369629683,-0.007529473281350777,0.007549716416285087,-0.001571627460317432,0.0010242439741085614,-0.0008732371420977744,-0.0011478132959983648,0.013302708377442548,0.006298186080098852,-0.0058355035253528165,-0.005399029683856564,-0.0004046489717669684,0.022784708560426973
SGL_RS14045,-0.017832330665535204,-0.006336060134180198,0.045637331961393336,-0.004393186928018946,-0.00375570566309677,-0.0035629509893267877,-0.00937920118979244,0.0004105517614273347,0.056805964499577505,-0.0007440966957479555,0.0228044656404931,0.021118111836576452,0.003681610165385606,-0.00953682039686004,-0.013544199223812892,0.012182465850925318,-0.008364627640921211,0.013673429617252498,0.007641237174574819,-0.012771134356821152
SGL_RS14050,-0.00038521709503267924,-0.026687545916768758,-0.009381217502350174,-0.003589986525711269,-0.0030617632358954567,-0.003063896054370636,0.00774923429467898,0.0070907104510055585,-0.008165689328034489,-0.007686931476330089,0.0011113729616053169,0.001512839900259999,0.015634255427264817,-0.00415857989185553,-0.02237163571222053,0.0034058411189772774,-0.012991791008733633,0.017173365985182775,-0.017955351481723277,0.00692486246724319
SGL_RS14055,0.011576765423226868,-0.014954518416612378,-0.016907047657460837,0.009199567410487382,-0.0026566216907818827,-0.007337635247422261,-0.005833619738306832,-0.002389041516816509,-0.007612003591501692,0.004592872632421806,0.011525806941327424,0.01477028895826502,0.008529201941376175,0.003385794684544064,-0.010419020577016012,0.0035068603629631605,0.001894235779220795,-0.0013508775965662887,-0.01062999217741088,-0.005963786754981179
SGL_RS14060,-0.024617828561411818,0.010924150769117893,-0.003307233043692918,0.02176313839913318,-0.013048714179978566,0.018981362487875866,-0.006175648225507271,0.0052763407335064735,0.0069302877377700155,-0.005702437707479493,0.022139460490467434,-0.012983457317331717,0.027244326912392904,-0.02068627895263639,-0.00918206069837251,0.012484172614765974,-0.01605839747780603,-0.0034654130347060506,-0.0003080319043597171,-0.008037152001250243
SGL_RS14065,-0.00741480812061607,-0.022609236548097794,0.007381601134901327,0.004975175318075072,-0.00046129519082803753,0.023055210369766533,-0.0058856720388362396,-0.0025441825062515393,0.0054565995234692145,-0.0022639880554317852,0.00654129077341419,-0.005877975507946674,-0.005382213807829519,0.002195437124078802,0.020500674418694333,-0.021953947739393423,-0.021204409818136413,-0.011978985206043782,0.0011844950751516846,0.0017955275747106045
SGL_RS14070,-0.0031010832401691204,-0.015404235779702615,0.009526757794367905,0.008340298712538417,0.013671222117713069,0.02971564270692083,0.00044287717716786024,0.0035254826465361206,0.011497238727406598,-0.002678130135841357,0.0009274756650048527,-0.00024386946321578156,0.00818260007414674,-0.01186587315540973,0.006229180915526227,0.00491060382770472,0.0006011340209352681,0.0012764401581409767,-0.012012199302904822,0.0015296584727204235
SGL_RS14075,0.002257130716205789,-0.01692753569774081,0.005244744980828481,0.007204926524630489,-0.013702716550611404,-0.030140742411617585,-0.005814172349264294,0.0031989981343373565,0.020837134584287088,-0.008174884608655179,-0.008637392650242588,-0.013388570744985308,-0.0008989344027001878,-0.006439902058651152,-0.01101917214647768,-0.00814896410500094,-0.006839759101863544,0.01700698197116893,0.004217993075677377,0.001109617611257448
SGL_RS14080,0.000432161066497517,0.004012253059321958,0.0016627035075272517,-0.0003757420486149653,-0.0027618437724502855,-0.017254988329016677,-0.006492848023309027,-0.007859899485373628,-0.004617611083886488,0.011186048295781119,-0.004108382031085248,-0.0048202674479249676,-0.009800705258401491,-0.010092152088592776,0.0056346355946032935,-0.014626077224227247,-0.005430831845658512,0.004846898931192175,-0.011001478442249513,0.0009236706489492167
SGL_RS14085,0.007188651197894085,-0.009596800177236625,-0.015470868005569233,-0.011287299756171272,-0.002397614539195186,0.01623739303746292,-0.020188215040378186,-0.02073413338837953,0.006759107379321774,0.009714274117465891,-0.0061759881991784536,0.002338364879871899,-0.008757735637555443,-0.006942814911132728,-0.009288259028247,-0.003741324365897034,0.006278380053875866,0.004747139455642135,0.008983522169517255,-0.019685271036023556
SGL_RS14090,-0.006347063458448145,-0.0018547951247428799,0.0073348434045195955,-0.005112299127172693,-0.004812983462622264,-0.02945313229694049,0.010019574976154072,-0.003888034843069335,-0.006104482663762504,0.009081402509088338,-0.007441060354260795,-0.012986309673280941,0.0037072110939242865,-0.007566859573176296,0.0022701228479415922,0.0022110131596806077,-0.005532151916970827,-0.0038762626854251755,0.012737107133970187,-0.019605117535772494
SGL_RS19040,-0.0029845846056221737,-0.00909266830628845,-0.0049553897919419575,-0.0035927966794386357,0.0021415108748722065,0.0018904651363374997,-0.00780672991645762,-0.008510707509525933,-0.0109095876086305,0.002151878202917732,-0.010003751238215682,-0.005830951814764472,0.001148684874224285,0.01125542537468339,0.005147700374236217,-0.002197057839878441,-0.013492345610823592,0.004864525814155096,5.5753012352214025e-05,0.01441964286556897
SGL_RS14100,0.02624185272987055,-0.020314457844654032,-0.012088445240415526,0.017346725563713396,-0.027188685416594475,-0.01044373572643823,0.0005867472328090703,-0.0114491279961323,0.005000017995202388,-0.00488422018486915,-0.005365449609979251,-0.006123804219989692,0.0092767859542604,0.009734375321540461,-0.010175821245811052,-0.0006990672078627432,-0.0009371767335654636,0.0068143360050898286,-0.0072398737087905,0.0029970626281707355
SGL_RS14105,0.005621844553503262,0.008854329388370469,-0.01488173610199931,0.020742039415177542,-0.0202112979630061,0.019492144758596026,0.00227089938740253,0.0058731778806747495,0.005231404445091729,0.020651653904061734,-0.0032067462375481317,-0.015664707570406347,0.005540484254479856,0.006520236944683293,-0.003911577097701293,-0.015240500676478438,-0.00908873307926529,0.0006592930387364351,-0.0057995925249818316,0.014025421769978754
SGL_RS14110,-0.00895758564525636,0.0015893522587560802,-0.024843228933576624,-0.020606933974235565,0.00042493936428025287,-0.0006823600889036975,0.004982884217255746,0.02304041147931862,0.0001233991025784774,0.0012079392428158491,0.0028453699261881543,0.012994635960584911,0.006845491496774033,0.0026823107936583264,0.007502238137243371,-0.004412359025015497,-0.010408476835941333,0.01597638565313889,-0.002647025932686178,0.039104067652324145
SGL_RS14115,-0.0035223302732910757,-0.0039178985946564234,-0.006499899105254165,0.013474116595315243,-0.0035191106896468333,0.016422019984412534,0.003615740411032094,-0.0043370171973091745,0.008485465459973978,0.008986066410035258,-0.004827140513414908,-0.010440789717105133,0.003405212731363352,-0.0011424394022603369,-0.01362686081573358,0.02999408475834485,0.010106819871510162,0.007306293602580501,0.006938710672027856,-0.006983539579714603
SGL_RS14120,-0.003927659232583982,-0.006728444546947062,0.007289562942239334,-0.0038464727960372956,0.0044737745039038265,-0.005461087862539023,0.004146628472284712,-0.00138172755542078,0.0014873278277994994,-0.0029943180065454965,-0.0064197947509659625,-0.00614899501149693,0.006930312260222935,-0.003684368895224427,-0.0116598189738176,0.004945431035712172,-0.0017100166524836055,-0.00385031533351181,0.006933060489734516,0.0037026167511870624
SGL_RS14125,-0.01265206269321892,0.003685057454507706,0.00289790103830938,-0.006873213316887512,0.01988660498077698,-0.00953553879699134,0.00023520207376195073,-0.010907143282517722,-0.002838688465169244,0.011124939307510916,-0.01007649079625071,-0.0004031717106434279,0.0007728993709858095,-0.008731074883098976,-0.03365262058544361,-0.018182221388074217,0.006758618711367095,0.004125514455317957,0.0066404551836576516,-0.02344856884881061
