,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS10920,0.008517131267209,-0.057222611311005,0.041301217025802,0.004169839105822,-8.86891364348004E-05,0.050990406249175,0.00187531908256,0.012346615113174,0.023850785056316,-0.002141082309907,-0.007663972374875,0.011519423182037,-0.004187670488713,-0.003515910922239,0.002481969209129,-0.010161775457095,-0.01720365567559,0.03008140641934,-0.008018344814848,0.006291705869312
SGL_RS10925,0.004419652298771,-0.049944447415486,0.037114612049819,-0.006531989498849,-0.001835909333725,0.015494010167924,0.005337308782097,-0.010997071487231,0.021769754938529,-0.011173047881685,-0.00738701057984,-0.011081769902324,-0.006932674093592,0.006387113246284,-0.001429044107732,-0.023093691035328,-0.002258309339815,0.007050498517107,0.005446683454441,0.01024972869249
SGL_RS10930,0.0011594213607,-0.022133949242486,0.0024983936908,-0.010338242898681,-0.003534307116372,-0.003841574489313,0.005642917127721,-0.006597506736733,0.017597063687941,-0.015911678404756,-0.01001290875193,-0.003992931748686,-0.000287022835876,-0.00288686921982,-0.005821072956964,-0.027655801515338,-0.00049934720217,-0.003410862675809,-0.005257727166678,0.007223640445319
SGL_RS10935,0.029370017165359,-0.018367374145862,0.004855389190425,0.007952063305893,-0.00161463786012,0.014914775477307,0.011053426068043,-0.014136467902577,-0.006351016775723,0.000254105309887,-0.005087660454889,0.008965311392343,0.003090995882505,-0.006757864434682,0.002932483081384,-0.012351179335688,-0.000127949712699,0.001969585928006,0.006137669228476,-0.01511411225257
SGL_RS10940,0.022680022322476,-0.024315163802221,0.001656765951997,-0.005321177517235,0.002678624414836,0.006819196997755,-7.55372026044796E-05,-0.00754755007275,-0.014848540384034,-0.014450247576524,0.008509645492057,0.006732321319974,0.001024308519092,-0.012203075849439,-0.005137627859851,0.001060387437716,-0.00293721606676,0.007692768579,-0.00285872715557,-0.012714164886143
SGL_RS10945,0.002032505194033,-0.011014514411988,-0.013519299119722,-0.000309487971503,0.002333606632318,-0.020670445054536,-0.004355859509334,-0.030003154754081,0.009953996504852,-0.009483026611418,-0.017364857730223,0.000339780360019,-0.011729853059232,0.001817554883419,0.020050917272773,0.038704393501589,-0.016854219365781,-0.005579197629972,-0.002772144335047,0.008075714224727
SGL_RS10950,-0.017831802029817,-0.014092604988171,0.004805357311366,-0.011660057074415,0.002701575505117,-0.00293227582186,0.01417279176745,0.005329545710276,-0.018734850700665,-0.020275775638136,0.000653447928947,-0.015385452269736,0.004975361798092,-0.003657111312212,0.010280949956585,0.002370920403513,-0.016013638651368,-0.017734504149984,0.004104459762464,0.006738229150123
SGL_RS10955,-0.016241744521113,0.001386744272253,-0.018910343378527,-0.002903063588485,-0.025892931006104,-0.002255643354346,0.003828103208208,-0.011017436151681,-0.007767620276545,-0.006315507965483,0.00420283963849,0.016207612111725,0.025559524469295,-0.011415381678127,0.018618373911846,0.010976595221716,-0.022563712878354,0.002413190933007,-0.001688246570139,-0.005627297180931
SGL_RS10960,-0.004190783977297,0.017491277263687,0.046342542230322,-0.00662671769985,-0.02283561098751,0.0143758136483,-0.022891178559769,0.002897697227718,0.006638796316092,-0.009815936932206,0.009436538950241,0.007590657491918,0.004443225256063,0.010472721752311,-0.004768332584168,0.033115094493782,-0.013434356839789,-0.058103930348198,-0.017244115679611,8.1206487960704E-05
SGL_RS19900,0.00260532812857,-0.003142912099629,-0.01812755646277,-0.006767577057378,-0.003079352467053,0.014353633101128,0.01140864193852,0.000839231659361,-0.007881078417913,0.001240464165087,-0.011049968886315,0.000116787666666,-0.015085190050344,-0.002696397984521,-0.008980762312688,0.002007623550018,0.017031722035905,0.006380224400042,0.021515366580854,-0.000318629990954
SGL_RS19905,0.007827521295198,-0.003542427860405,0.054605206177251,-0.006997493543251,-0.009813658989234,-0.027482764410652,0.009514749241273,0.052968176394653,-0.018902274552045,-0.002497051586394,0.002002530345998,-0.040925275555296,0.009244661797507,0.010981758161023,-0.009216234374273,-0.024345493068895,-0.014233198320494,-0.006339370145193,-7.73400003708537E-05,-0.004117560522848
SGL_RS10975,-0.009637418861358,-9.15867481424261E-05,-0.002511747532254,-0.029110981080626,0.008028282770465,-0.018374406242032,0.000212082805555,0.017087132217039,-0.010462490641716,-0.003640109549296,-0.007554344719958,-0.012089175276268,-0.017652740312228,0.010524650447239,0.002273815109793,0.01052252371706,0.007655947420085,-0.00239238316559,-0.008372123014753,-0.010712813771683
SGL_RS10980,-0.004760140458316,0.008458746500585,-0.012940385292577,-0.006756041467048,-0.013154422765205,-0.009418576121972,-0.001910751688246,0.017877743701488,-0.001246858016058,-0.01158204785958,-0.001760732513617,-0.012817467195014,-0.007767549231359,0.007485873549489,0.004565171160278,0.003138527564393,0.008627421708206,0.002769677875345,-0.006890313423537,-0.002818950034136
SGL_RS10985,-0.010583239012173,-0.016569005779766,-0.016728201510454,0.008853914054933,0.003346291806155,-0.016856773809304,-0.005213752312719,0.012673370399803,-0.016470033102975,-0.011185861692046,-0.010111963926162,-0.017334994464453,-0.013352793430269,0.004066220477498,0.00130787105214,0.002055722279985,0.005190042235177,-0.013333008933399,-0.01656019310935,-0.006454552320954
SGL_RS10990,0.006593149134972,0.002159689796823,0.001672494204428,-0.004050536188763,-0.002444712906236,-0.0143391803259,0.008221874303073,-0.008663311589038,0.001112045019331,-0.003807666511125,-0.010035109209976,-0.002185040323983,-0.012167558206949,-0.015473729913785,-0.001843496438848,-0.007702194770728,-0.009466151181286,-0.001064954236547,-0.016105213161072,0.012954123528904
SGL_RS10995,-0.013444054282285,0.001688153915108,-0.025459516588663,0.009045247864203,-0.027222829953777,0.009130972904347,-0.001151126839402,0.005391777898074,0.005169773870529,0.005987106285854,-0.017018349305182,-0.037555586738016,-0.040034558144439,0.007225511220655,0.013323148379599,-0.002378343198768,0.028724813562551,-0.010142057074688,0.01442907603664,-0.037704073611669
SGL_RS11000,-0.011328739069618,-0.015681370583654,0.008641357262554,-0.005847962403654,0.007213989264962,-0.000411866005809,0.013500235420632,-0.012301904227464,0.002145107909073,-0.009820500793847,-0.003554903505074,-0.005232834030836,-0.005639770251744,-0.008295192017475,0.009161344651936,-0.006776141296585,-0.010395394742345,0.002596359654662,0.00344207501987,-0.007216126834059
SGL_RS11005,0.007787919993415,-0.005623177639358,-0.000510183520866,0.006587916578065,0.001539724642723,0.010053010442017,0.004360673831805,-0.013390049247284,-0.001310915154895,0.017394885717827,-0.008225604673337,-0.009937899898379,0.019018183841228,0.003603844515197,-0.013537959971235,-0.00430934294953,-0.007508294215193,0.006041316726213,-0.006495300423311,-0.026868062704508
SGL_RS11010,0.046024270771791,-0.011047679965715,-0.009898542258416,0.004788356876995,-0.02463954250305,-0.01775286506145,-0.011209410642178,-0.026578515824283,-0.002782235579302,-0.015677552489956,0.000131289650981,-0.039729243106476,-0.031175818446443,0.019684556632525,-0.002572063953284,0.02633324113078,0.001269805833863,-0.00252170113487,-0.000981573795112,-0.008819080408384
SGL_RS11015,0.02494491043698,8.06525724352676E-05,-0.018285754876134,-0.025745304120963,-0.006910518247796,-0.001131822193629,-0.003810033985754,-0.011527334316296,0.016700281866361,0.009168522506333,0.018877328240744,-0.033424968202671,0.04136910145389,-0.012082798839253,0.001070665110502,-0.006753336630074,0.000801023565489,-0.010432481631985,0.001955782481819,-0.001794746812475
SGL_RS11020,-0.002769433026153,0.014980340722835,0.000972033756216,-0.004841166557174,-0.008015896238392,-0.007550797004825,0.007917330152392,0.008344375872515,0.010377763761325,0.006381998581671,-0.010825771219229,-0.03328961303569,-0.017440224767766,0.013497802970591,0.01993831265296,0.01274799156428,0.018101687264425,0.007269839313089,-0.014793113766085,0.000264837682371
SGL_RS11025,0.004434861223577,0.006001107505942,-0.008475132388947,-0.007454453305205,-0.002541687764377,-0.002578811963848,-0.000620978739572,-0.004390055431216,-0.022694211956565,-0.016334853837859,-0.013351080301053,-0.002170473000286,-0.006798541955023,-0.001672153575225,-0.00502313215259,0.007926817651934,0.009970359937867,0.004801962613026,-0.006438612022272,0.031243072023165
SGL_RS11030,0.015180515563437,8.01808167829558E-05,-0.00182789690612,0.002476698452103,-0.001932724764114,0.014397640356648,-0.007860727668089,-0.014282931318552,-0.018377575750646,-0.008741094021099,-0.009435894941364,0.00068504002121,-0.003507299490943,-0.014239604900885,-0.002363777580394,0.006609033098549,0.010204388516935,-0.007764136775934,-0.009213580084603,0.017519721013287
SGL_RS11035,0.020406648251435,-0.018477793000232,-0.016291930850581,0.006946685789435,0.000492578407032,0.041511979020679,0.011091868676826,-0.017399832325977,-0.011172389197678,-0.011050579940551,-0.011667164930042,-0.000481974770529,-0.001987123181824,-0.00647565307374,0.000993566301931,-0.011291157143947,0.026734498406022,0.008765982829675,0.009987650321807,0.017334486418293
SGL_RS11040,0.006030829011363,-0.010822343724945,-0.012243694361966,0.001521787010728,0.00309162662379,0.022542699684274,-0.025383122657742,-0.025943735830035,0.006143863934284,0.015333905842002,-0.014953616215441,0.008594177384894,0.006466374179936,0.008206059085959,-0.000994305153579,0.003239335113317,-0.007812837209003,0.034583770233286,-0.016089751016683,-0.012859120688492
SGL_RS11045,0.021853954354105,-0.000601323286181,0.001173520719215,-0.015625164889817,-0.000887133889192,0.00257437692597,-0.006111763290803,-0.01320754380486,0.001386186168336,0.002978858548878,-0.015192903476097,-0.001403933958686,-0.013811409638258,-0.009788140636361,-0.002588623722661,0.014056088162124,0.002418739988466,0.000418450923115,-0.010587473724391,0.014258646906656
SGL_RS11050,0.018946080135576,-0.003459748829256,-0.016341095585799,-0.002505497845183,0.000954946979806,-0.000548751384976,-0.007045578707298,-0.007669959370198,-0.017898459721061,0.013272562239088,-0.018315271170023,0.002986416614555,-0.011114763117908,-0.012747137290083,-0.008346949566227,-0.001110384950374,0.01506017688003,-0.01527726188174,0.000609753746322,0.000531752081072
SGL_RS11055,-0.008108737786299,-0.007495646415195,-0.014639261467767,0.016817076856469,-0.002329861785764,-0.026512007546221,0.002596047908101,-0.00240560328302,-0.009684185543452,-0.002689831413478,0.000764819173484,0.011210192780804,0.019043767646072,0.001180771952215,-0.011692896049065,0.027238710869315,0.002768701538404,0.002232660523177,-0.004458857266874,-0.014735431156174
SGL_RS11060,1.74227486716781E-05,0.012466291797587,-2.69876091408368E-05,0.02025491076545,-0.018998225374711,-0.03342361158268,0.007759019613939,0.008697286243431,-0.013850509207489,0.000151355184495,0.005053230763749,0.012060798957203,0.020587047846879,0.005347861008413,-0.013976889687079,0.004432716478989,0.001809336920516,-0.004088110847703,0.012138422793098,-0.019151579857323
SGL_RS11065,-0.007382996351455,0.006225958282669,-0.016485816292979,0.012180583528594,8.96361423587678E-05,-0.040610679963812,0.000340255862547,0.001937898305446,0.018368814635564,0.001403313946296,-0.004193893837469,0.017901649821218,0.017307271806349,0.011836472470941,-0.006226129601538,-0.012532574940714,0.008032425356854,-0.003949791323695,0.011733862500743,0.011245885439555
SGL_RS11070,-0.00763371784966,0.021960919287681,-0.0028859308327,0.005772556207827,-0.003095742315335,-0.020085755144035,-0.008144740037063,-0.004240911310303,-0.004418088944483,0.012959264724919,0.013811243965509,-0.023797396726259,-0.021064931311238,-0.013279261465019,0.004432468023842,0.001429829474983,0.024367530730569,0.002901888761773,0.001858915853778,-0.000919189257339
SGL_RS19610,-0.010749890327266,0.02061847261444,-0.007931410423942,0.01293595962911,0.006016505827166,0.002708232512531,-0.006605322806933,-0.013745567832902,-0.014816907761661,0.006247909969168,0.006486332658834,-0.002753234831795,-0.00796510359131,0.000107732997448,-0.00398025356745,-0.005703394437202,0.012183459016136,-0.007952522275931,-0.007563231621509,-0.007675958703563
SGL_RS11075,0.009457544803355,0.013718768041228,-0.008610279558523,0.007764427796552,0.0045582568783,-0.005984177214719,0.001312323974528,0.001226143428943,-0.004075916450075,0.015662802153789,-0.00580327309597,0.010018055369297,-0.006094993567382,-0.003119477239299,-0.006704516785663,-0.000450703099037,0.015108100574091,-0.006005327625193,0.006153811495296,-0.010595029962645
SGL_RS11080,-0.007927806083365,0.003698876548242,0.016412962423278,0.000838443808097,0.003114038541058,-0.011304742444854,0.018553439764768,-0.000796979999415,-0.000904227789891,0.002312882957575,-0.001762861186691,-0.011375267503593,-0.014580746451566,0.027338131558672,-0.004057591697956,-0.011947262759508,-0.02876224744747,-0.008680309589595,0.003446380038618,0.006277732286638
SGL_RS11085,0.014188056493097,-0.013937238291575,-0.002014268371649,0.000276389026682,-0.014150090513267,-0.033305168550087,0.00248879396646,-0.012596475038439,-0.001888755088239,-0.008169123044652,-0.000664152748152,0.001592051521202,-0.038375508697626,0.016853713890173,0.023517784889114,0.004682792609993,-0.024575766269111,0.01012841648874,0.003550507817096,-0.001484104059229
SGL_RS20205,-0.003561712092077,0.008903372147579,0.004921917318182,-0.002032683775838,-0.006960888712261,-0.004590248761967,0.00909516006015,-0.030190349289901,-0.032730546060782,-0.002296206101987,0.025444736419451,0.031705872894805,-0.000372748752362,0.025667348367234,-0.052639907697105,-0.016871113343814,-0.008184818378144,0.001165997672255,-0.010311934558444,-0.00572385761319
SGL_RS11090,0.002010561083212,0.008513958708289,-0.006373732167295,0.010173023769977,-0.005902542487427,-0.003286803613231,0.004943062352318,0.007143325478431,0.000638620572947,-0.002984343590791,0.007031487269865,-0.014527361180627,-0.033948818477848,0.010592154857266,0.013279031935519,-0.002215945303423,-0.011199174123231,-0.018995835280168,0.002479597098818,0.016770162094539
SGL_RS11095,0.002483553926136,-0.007411131114677,0.010981594120041,0.00944576613217,0.008559802395133,0.000114583715686,0.008405030022684,-0.01224316211688,-0.003753267821324,-0.016785706517825,-0.004624119379658,-0.00390695408493,-0.000877276781803,0.025256177349473,-0.00114881593229,0.001076591344858,-0.011037502079564,-0.004152003144924,0.012288604622817,0.020650760433218
SGL_RS11100,0.014237996539758,-0.00418699300444,0.002177927034682,0.001019996404719,0.013547756300364,0.012055675371325,0.009257224481929,-0.012501382032579,-0.005255474458992,-0.001367949802396,0.00798326844955,0.016301109699361,-0.006617931898585,0.004745831238105,0.007864183058613,-0.030044203949097,-0.003260852547387,0.007596937254156,0.00815969855415,0.0088191042247
SGL_RS11105,0.072771405918169,-0.036953276162388,-0.001547257124782,-0.027551706650656,0.007023327285417,-0.007347371082156,-0.02303851655573,-0.020866896469232,0.004906346455512,0.001662833216019,-0.001195813321618,0.032460538402608,0.005834268381018,-0.004376980504948,-0.002757382405298,-0.015654692339255,-0.005032466006018,0.012900904527983,-0.005546937744945,0.012399443143739
SGL_RS11110,0.107113142440129,0.006696969753775,0.00656774113729,-0.000398791590144,0.010558180773852,-0.00258543470309,-0.000894070965291,-0.003432672082675,-0.004319706880072,-0.003778452277059,0.008871840901996,0.022842277062105,0.040984616737952,0.002122897211498,0.002732240244578,-0.00061940687405,-0.006654883243683,0.003077737670684,0.001006814453409,0.010164720193895
